segment_id,timestamp_start,timestamp_end,frame_start,frame_end,rating_1_to_5,trial_phase,annotator_id,notes
1167,48:35,48:37,5830,5834,,,,
1168,48:37,48:40,5835,5839,,,,
1169,48:40,48:42,5840,5844,,,,
1170,48:42,48:45,5845,5849,,,,
1171,48:45,48:47,5850,5854,,,,
1172,48:47,48:50,5855,5859,,,,
1173,48:50,48:52,5860,5864,,,,
1174,48:52,48:55,5865,5869,,,,
1175,48:55,48:57,5870,5874,,,,
1176,48:57,49:00,5875,5879,,,,
1177,49:00,49:02,5880,5884,,,,
1178,49:02,49:05,5885,5889,,,,
1179,49:05,49:07,5890,5894,,,,
1180,49:07,49:10,5895,5899,,,,
1181,49:10,49:12,5900,5904,,,,
1182,49:12,49:15,5905,5909,,,,
1183,49:15,49:17,5910,5914,,,,
1184,49:17,49:20,5915,5919,,,,
1185,49:20,49:22,5920,5924,,,,
1186,49:22,49:25,5925,5929,,,,
1187,49:25,49:27,5930,5934,,,,
1188,49:27,49:30,5935,5939,,,,
1189,49:30,49:32,5940,5944,,,,
1190,49:32,49:35,5945,5949,,,,
1191,49:35,49:37,5950,5954,,,,
1192,49:37,49:40,5955,5959,,,,
1193,49:40,49:42,5960,5964,,,,
1194,49:42,49:45,5965,5969,,,,
1195,49:45,49:47,5970,5974,,,,
1196,49:47,49:50,5975,5979,,,,
1197,49:50,49:52,5980,5984,,,,
1198,49:52,49:55,5985,5989,,,,
1199,49:55,49:57,5990,5994,,,,
1200,49:57,50:00,5995,5999,,,,
1201,50:00,50:02,6000,6004,,,,
1202,50:02,50:05,6005,6009,,,,
1203,50:05,50:07,6010,6014,,,,
1204,50:07,50:10,6015,6019,,,,
1205,50:10,50:12,6020,6024,,,,
1206,50:12,50:15,6025,6029,,,,
1207,50:15,50:17,6030,6034,,,,
1208,50:17,50:20,6035,6039,,,,
1209,50:20,50:22,6040,6044,,,,
1210,50:22,50:25,6045,6049,,,,
1211,50:25,50:27,6050,6054,,,,
1212,50:27,50:30,6055,6059,,,,
1213,50:30,50:32,6060,6064,,,,
1214,50:32,50:35,6065,6069,,,,
1215,50:35,50:37,6070,6074,,,,
1216,50:37,50:40,6075,6079,,,,
1217,50:40,50:42,6080,6084,,,,
1218,50:42,50:45,6085,6089,,,,
1219,50:45,50:47,6090,6094,,,,
1220,50:47,50:50,6095,6099,,,,
1221,50:50,50:52,6100,6104,,,,
1222,50:52,50:55,6105,6109,,,,
1223,50:55,50:57,6110,6114,,,,
1224,50:57,51:00,6115,6119,,,,
1225,51:00,51:02,6120,6124,,,,
1226,51:02,51:05,6125,6129,,,,
1227,51:05,51:07,6130,6134,,,,
1228,51:07,51:10,6135,6139,,,,
1229,51:10,51:12,6140,6144,,,,
1230,51:12,51:15,6145,6149,,,,
1231,51:15,51:17,6150,6154,,,,
1232,51:17,51:20,6155,6159,,,,
1233,51:20,51:22,6160,6164,,,,
1234,51:22,51:25,6165,6169,,,,
1235,51:25,51:27,6170,6174,,,,
1236,51:27,51:30,6175,6179,,,,
1237,51:30,51:32,6180,6184,,,,
1238,51:32,51:35,6185,6189,,,,
1239,51:35,51:37,6190,6194,,,,
1240,51:37,51:40,6195,6199,,,,
1241,51:40,51:42,6200,6204,,,,
1242,51:42,51:45,6205,6209,,,,
1243,51:45,51:47,6210,6214,,,,
1244,51:47,51:50,6215,6219,,,,
1245,51:50,51:52,6220,6224,,,,
1246,51:52,51:55,6225,6229,,,,
1247,51:55,51:57,6230,6234,,,,
1248,51:57,52:00,6235,6239,,,,
1249,52:00,52:02,6240,6244,,,,
1250,52:02,52:05,6245,6249,,,,
1251,52:05,52:07,6250,6254,,,,
1252,52:07,52:10,6255,6259,,,,
1253,52:10,52:12,6260,6264,,,,
1254,52:12,52:15,6265,6269,,,,
1255,52:15,52:17,6270,6274,,,,
1256,52:17,52:20,6275,6279,,,,
1257,52:20,52:22,6280,6284,,,,
1258,52:22,52:25,6285,6289,,,,
1259,52:25,52:27,6290,6294,,,,
1260,52:27,52:30,6295,6299,,,,
1261,52:30,52:32,6300,6304,,,,
1262,52:32,52:35,6305,6309,,,,
1263,52:35,52:37,6310,6314,,,,
1264,52:37,52:40,6315,6319,,,,
1265,52:40,52:42,6320,6324,,,,
1266,52:42,52:45,6325,6329,,,,
1267,52:45,52:47,6330,6334,,,,
1268,52:47,52:50,6335,6339,,,,
1269,52:50,52:52,6340,6344,,,,
1270,52:52,52:55,6345,6349,,,,
1271,52:55,52:57,6350,6354,,,,
1272,52:57,53:00,6355,6359,,,,
1273,53:00,53:02,6360,6364,,,,
1274,53:02,53:05,6365,6369,,,,
1275,53:05,53:07,6370,6374,,,,
1276,53:07,53:10,6375,6379,,,,
1277,53:10,53:12,6380,6384,,,,
1278,53:12,53:15,6385,6389,,,,
1279,53:15,53:17,6390,6394,,,,
1280,53:17,53:20,6395,6399,,,,
1281,53:20,53:22,6400,6404,,,,
1282,53:22,53:25,6405,6409,,,,
1283,53:25,53:27,6410,6414,,,,
1284,53:27,53:30,6415,6419,,,,
1285,53:30,53:32,6420,6424,,,,
1286,53:32,53:35,6425,6429,,,,
1287,53:35,53:37,6430,6434,,,,
1288,53:37,53:40,6435,6439,,,,
1289,53:40,53:42,6440,6444,,,,
1290,53:42,53:45,6445,6449,,,,
1291,53:45,53:47,6450,6454,,,,
1292,53:47,53:50,6455,6459,,,,
1293,53:50,53:52,6460,6464,,,,
1294,53:52,53:55,6465,6469,,,,
1295,53:55,53:57,6470,6474,,,,
1296,53:57,54:00,6475,6479,,,,
1297,54:00,54:02,6480,6484,,,,
1298,54:02,54:05,6485,6489,,,,
1299,54:05,54:07,6490,6494,,,,
1300,54:07,54:10,6495,6499,,,,
1301,54:10,54:12,6500,6504,,,,
1302,54:12,54:15,6505,6509,,,,
1303,54:15,54:17,6510,6514,,,,
1304,54:17,54:20,6515,6519,,,,
1305,54:20,54:22,6520,6524,,,,
1306,54:22,54:25,6525,6529,,,,
1307,54:25,54:27,6530,6534,,,,
1308,54:27,54:30,6535,6539,,,,
1309,54:30,54:32,6540,6544,,,,
1310,54:32,54:35,6545,6549,,,,
1311,54:35,54:37,6550,6554,,,,
1312,54:37,54:40,6555,6559,,,,
1313,54:40,54:42,6560,6564,,,,
1314,54:42,54:45,6565,6569,,,,
1315,54:45,54:47,6570,6574,,,,
1316,54:47,54:50,6575,6579,,,,
1317,54:50,54:52,6580,6584,,,,
1318,54:52,54:55,6585,6589,,,,
1319,54:55,54:57,6590,6594,,,,
1320,54:57,55:00,6595,6599,,,,
1321,55:00,55:02,6600,6604,,,,
1322,55:02,55:05,6605,6609,,,,
1323,55:05,55:07,6610,6614,,,,
1324,55:07,55:10,6615,6619,,,,
1325,55:10,55:12,6620,6624,,,,
1326,55:12,55:15,6625,6629,,,,
1327,55:15,55:17,6630,6634,,,,
1328,55:17,55:20,6635,6639,,,,
1329,55:20,55:22,6640,6644,,,,
1330,55:22,55:25,6645,6649,,,,
1331,55:25,55:27,6650,6654,,,,
1332,55:27,55:30,6655,6659,,,,
1333,55:30,55:32,6660,6664,,,,
1334,55:32,55:35,6665,6669,,,,
1335,55:35,55:37,6670,6674,,,,
1336,55:37,55:40,6675,6679,,,,
1337,55:40,55:42,6680,6684,,,,
1338,55:42,55:45,6685,6689,,,,
1339,55:45,55:47,6690,6694,,,,
1340,55:47,55:50,6695,6699,,,,
1341,55:50,55:52,6700,6704,,,,
1342,55:52,55:55,6705,6709,,,,
1343,55:55,55:57,6710,6714,,,,
1344,55:57,56:00,6715,6719,,,,
1345,56:00,56:02,6720,6724,,,,
1346,56:02,56:05,6725,6729,,,,
1347,56:05,56:07,6730,6734,,,,
1348,56:07,56:10,6735,6739,,,,
1349,56:10,56:12,6740,6744,,,,
1350,56:12,56:15,6745,6749,,,,
1351,56:15,56:17,6750,6754,,,,
1352,56:17,56:20,6755,6759,,,,
1353,56:20,56:22,6760,6764,,,,
1354,56:22,56:25,6765,6769,,,,
1355,56:25,56:27,6770,6774,,,,
1356,56:27,56:30,6775,6779,,,,
1357,56:30,56:32,6780,6784,,,,
1358,56:32,56:35,6785,6789,,,,
1359,56:35,56:37,6790,6794,,,,
1360,56:37,56:40,6795,6799,,,,
1361,56:40,56:42,6800,6804,,,,
1362,56:42,56:45,6805,6809,,,,
1363,56:45,56:47,6810,6814,,,,
1364,56:47,56:50,6815,6819,,,,
1365,56:50,56:52,6820,6824,,,,
1366,56:52,56:55,6825,6829,,,,
1367,56:55,56:57,6830,6834,,,,
1368,56:57,57:00,6835,6839,,,,
1369,57:00,57:02,6840,6844,,,,
1370,57:02,57:05,6845,6849,,,,
1371,57:05,57:07,6850,6854,,,,
1372,57:07,57:10,6855,6859,,,,
1373,57:10,57:12,6860,6864,,,,
1374,57:12,57:15,6865,6869,,,,
1375,57:15,57:17,6870,6874,,,,
1376,57:17,57:20,6875,6879,,,,
1377,57:20,57:22,6880,6884,,,,
1378,57:22,57:25,6885,6889,,,,
1379,57:25,57:27,6890,6894,,,,
1380,57:27,57:30,6895,6899,,,,
1381,57:30,57:32,6900,6904,,,,
1382,57:32,57:35,6905,6909,,,,
1383,57:35,57:37,6910,6914,,,,
1384,57:37,57:40,6915,6919,,,,
1385,57:40,57:42,6920,6924,,,,
1386,57:42,57:45,6925,6929,,,,
1387,57:45,57:47,6930,6934,,,,
1388,57:47,57:50,6935,6939,,,,
1389,57:50,57:52,6940,6944,,,,
1390,57:52,57:55,6945,6949,,,,
1391,57:55,57:57,6950,6954,,,,
1392,57:57,58:00,6955,6959,,,,
1393,58:00,58:02,6960,6964,,,,
1394,58:02,58:05,6965,6969,,,,
1395,58:05,58:07,6970,6974,,,,
1396,58:07,58:10,6975,6979,,,,
1397,58:10,58:12,6980,6984,,,,
1398,58:12,58:15,6985,6989,,,,
1399,58:15,58:17,6990,6994,,,,
1400,58:17,58:20,6995,6999,,,,
1401,58:20,58:22,7000,7004,,,,
1402,58:22,58:25,7005,7009,,,,
1403,58:25,58:27,7010,7014,,,,
1404,58:27,58:30,7015,7019,,,,
1405,58:30,58:32,7020,7024,,,,
1406,58:32,58:35,7025,7029,,,,
1407,58:35,58:37,7030,7034,,,,
1408,58:37,58:40,7035,7039,,,,
1409,58:40,58:42,7040,7044,,,,
1410,58:42,58:45,7045,7049,,,,
1411,58:45,58:47,7050,7054,,,,
1412,58:47,58:50,7055,7059,,,,
1413,58:50,58:52,7060,7064,,,,
1414,58:52,58:55,7065,7069,,,,
1415,58:55,58:57,7070,7074,,,,
1416,58:57,59:00,7075,7079,,,,
1417,59:00,59:02,7080,7084,,,,
1418,59:02,59:05,7085,7089,,,,
1419,59:05,59:07,7090,7094,,,,
1420,59:07,59:10,7095,7099,,,,
1421,59:10,59:12,7100,7104,,,,
1422,59:12,59:15,7105,7109,,,,
1423,59:15,59:17,7110,7114,,,,
1424,59:17,59:20,7115,7119,,,,
1425,59:20,59:22,7120,7124,,,,
1426,59:22,59:25,7125,7129,,,,
1427,59:25,59:27,7130,7134,,,,
1428,59:27,59:30,7135,7139,,,,
1429,59:30,59:32,7140,7144,,,,
1430,59:32,59:35,7145,7149,,,,
1431,59:35,59:37,7150,7154,,,,
1432,59:37,59:40,7155,7159,,,,
1433,59:40,59:42,7160,7164,,,,
1434,59:42,59:45,7165,7169,,,,
1435,59:45,59:47,7170,7174,,,,
1436,59:47,59:50,7175,7179,,,,
1437,59:50,59:52,7180,7184,,,,
1438,59:52,59:55,7185,7189,,,,
1439,59:55,59:57,7190,7194,,,,
1440,59:57,01:00:00,7195,7199,,,,
1441,01:00:00,01:00:02,7200,7204,,,,
1442,01:00:02,01:00:05,7205,7209,,,,
1443,01:00:05,01:00:07,7210,7214,,,,
1444,01:00:07,01:00:10,7215,7219,,,,
1445,01:00:10,01:00:12,7220,7224,,,,
1446,01:00:12,01:00:15,7225,7229,,,,
1447,01:00:15,01:00:17,7230,7234,,,,
1448,01:00:17,01:00:20,7235,7239,,,,
1449,01:00:20,01:00:22,7240,7244,,,,
1450,01:00:22,01:00:25,7245,7249,,,,
1451,01:00:25,01:00:27,7250,7254,,,,
1452,01:00:27,01:00:30,7255,7259,,,,
1453,01:00:30,01:00:32,7260,7264,,,,
1454,01:00:32,01:00:35,7265,7269,,,,
1455,01:00:35,01:00:37,7270,7274,,,,
1456,01:00:37,01:00:40,7275,7279,,,,
1457,01:00:40,01:00:42,7280,7284,,,,
1458,01:00:42,01:00:45,7285,7289,,,,
1459,01:00:45,01:00:47,7290,7294,,,,
1460,01:00:47,01:00:50,7295,7299,,,,
1461,01:00:50,01:00:52,7300,7304,,,,
1462,01:00:52,01:00:55,7305,7309,,,,
1463,01:00:55,01:00:57,7310,7314,,,,
1464,01:00:57,01:01:00,7315,7319,,,,
1465,01:01:00,01:01:02,7320,7324,,,,
1466,01:01:02,01:01:05,7325,7329,,,,
1467,01:01:05,01:01:07,7330,7334,,,,
1468,01:01:07,01:01:10,7335,7339,,,,
1469,01:01:10,01:01:12,7340,7344,,,,
1470,01:01:12,01:01:15,7345,7349,,,,
1471,01:01:15,01:01:17,7350,7354,,,,
1472,01:01:17,01:01:20,7355,7359,,,,
1473,01:01:20,01:01:22,7360,7364,,,,
1474,01:01:22,01:01:25,7365,7369,,,,
1475,01:01:25,01:01:27,7370,7374,,,,
1476,01:01:27,01:01:30,7375,7379,,,,
1477,01:01:30,01:01:32,7380,7384,,,,
1478,01:01:32,01:01:35,7385,7389,,,,
1479,01:01:35,01:01:37,7390,7394,,,,
1480,01:01:37,01:01:40,7395,7399,,,,
1481,01:01:40,01:01:42,7400,7404,,,,
1482,01:01:42,01:01:45,7405,7409,,,,
1483,01:01:45,01:01:47,7410,7414,,,,
1484,01:01:47,01:01:50,7415,7419,,,,
1485,01:01:50,01:01:52,7420,7424,,,,
1486,01:01:52,01:01:55,7425,7429,,,,
1487,01:01:55,01:01:57,7430,7434,,,,
1488,01:01:57,01:02:00,7435,7439,,,,
1489,01:02:00,01:02:02,7440,7444,,,,
1490,01:02:02,01:02:05,7445,7449,,,,
1491,01:02:05,01:02:07,7450,7454,,,,
1492,01:02:07,01:02:10,7455,7459,,,,
1493,01:02:10,01:02:12,7460,7464,,,,
1494,01:02:12,01:02:15,7465,7469,,,,
1495,01:02:15,01:02:17,7470,7474,,,,
1496,01:02:17,01:02:20,7475,7479,,,,
1497,01:02:20,01:02:22,7480,7484,,,,
1498,01:02:22,01:02:25,7485,7489,,,,
1499,01:02:25,01:02:27,7490,7494,,,,
1500,01:02:27,01:02:30,7495,7499,,,,
1501,01:02:30,01:02:32,7500,7504,,,,
1502,01:02:32,01:02:35,7505,7509,,,,
1503,01:02:35,01:02:37,7510,7514,,,,
1504,01:02:37,01:02:40,7515,7519,,,,
1505,01:02:40,01:02:42,7520,7524,,,,
1506,01:02:42,01:02:45,7525,7529,,,,
1507,01:02:45,01:02:47,7530,7534,,,,
1508,01:02:47,01:02:50,7535,7539,,,,
1509,01:02:50,01:02:52,7540,7544,,,,
1510,01:02:52,01:02:55,7545,7549,,,,
1511,01:02:55,01:02:57,7550,7554,,,,
1512,01:02:57,01:03:00,7555,7559,,,,
1513,01:03:00,01:03:02,7560,7564,,,,
1514,01:03:02,01:03:05,7565,7569,,,,
1515,01:03:05,01:03:07,7570,7574,,,,
1516,01:03:07,01:03:10,7575,7579,,,,
1517,01:03:10,01:03:12,7580,7584,,,,
1518,01:03:12,01:03:15,7585,7589,,,,
1519,01:03:15,01:03:17,7590,7594,,,,
1520,01:03:17,01:03:20,7595,7599,,,,
1521,01:03:20,01:03:22,7600,7604,,,,
1522,01:03:22,01:03:25,7605,7609,,,,
1523,01:03:25,01:03:27,7610,7614,,,,
1524,01:03:27,01:03:30,7615,7619,,,,
1525,01:03:30,01:03:32,7620,7624,,,,
1526,01:03:32,01:03:35,7625,7629,,,,
1527,01:03:35,01:03:37,7630,7634,,,,
1528,01:03:37,01:03:40,7635,7639,,,,
1529,01:03:40,01:03:42,7640,7644,,,,
1530,01:03:42,01:03:45,7645,7649,,,,
1531,01:03:45,01:03:47,7650,7654,,,,
1532,01:03:47,01:03:50,7655,7659,,,,
1533,01:03:50,01:03:52,7660,7664,,,,
1534,01:03:52,01:03:55,7665,7669,,,,
1535,01:03:55,01:03:57,7670,7674,,,,
1536,01:03:57,01:04:00,7675,7679,,,,
1537,01:04:00,01:04:02,7680,7684,,,,
1538,01:04:02,01:04:05,7685,7689,,,,
1539,01:04:05,01:04:07,7690,7694,,,,
1540,01:04:07,01:04:10,7695,7699,,,,
1541,01:04:10,01:04:12,7700,7704,,,,
1542,01:04:12,01:04:15,7705,7709,,,,
1543,01:04:15,01:04:17,7710,7714,,,,
1544,01:04:17,01:04:20,7715,7719,,,,
1545,01:04:20,01:04:22,7720,7724,,,,
1546,01:04:22,01:04:25,7725,7729,,,,
1547,01:04:25,01:04:27,7730,7734,,,,
1548,01:04:27,01:04:30,7735,7739,,,,
1549,01:04:30,01:04:32,7740,7744,,,,
1550,01:04:32,01:04:35,7745,7749,,,,
1551,01:04:35,01:04:37,7750,7754,,,,
1552,01:04:37,01:04:40,7755,7759,,,,
1553,01:04:40,01:04:42,7760,7764,,,,
1554,01:04:42,01:04:45,7765,7769,,,,
1555,01:04:45,01:04:47,7770,7774,,,,
1556,01:04:47,01:04:50,7775,7779,,,,
1557,01:04:50,01:04:52,7780,7784,,,,
1558,01:04:52,01:04:55,7785,7789,,,,
1559,01:04:55,01:04:57,7790,7794,,,,
1560,01:04:57,01:05:00,7795,7799,,,,
1561,01:05:00,01:05:02,7800,7804,,,,
1562,01:05:02,01:05:05,7805,7809,,,,
1563,01:05:05,01:05:07,7810,7814,,,,
1564,01:05:07,01:05:10,7815,7819,,,,
1565,01:05:10,01:05:12,7820,7824,,,,
1566,01:05:12,01:05:15,7825,7829,,,,
1567,01:05:15,01:05:17,7830,7834,,,,
1568,01:05:17,01:05:20,7835,7839,,,,
1569,01:05:20,01:05:22,7840,7844,,,,
1570,01:05:22,01:05:25,7845,7849,,,,
1571,01:05:25,01:05:27,7850,7854,,,,
1572,01:05:27,01:05:30,7855,7859,,,,
1573,01:05:30,01:05:32,7860,7864,,,,
1574,01:05:32,01:05:35,7865,7869,,,,
1575,01:05:35,01:05:37,7870,7874,,,,
1576,01:05:37,01:05:40,7875,7879,,,,
1577,01:05:40,01:05:42,7880,7884,,,,
1578,01:05:42,01:05:45,7885,7889,,,,
1579,01:05:45,01:05:47,7890,7894,,,,
1580,01:05:47,01:05:50,7895,7899,,,,
1581,01:05:50,01:05:52,7900,7904,,,,
1582,01:05:52,01:05:55,7905,7909,,,,
1583,01:05:55,01:05:57,7910,7914,,,,
1584,01:05:57,01:06:00,7915,7919,,,,
1585,01:06:00,01:06:02,7920,7924,,,,
1586,01:06:02,01:06:05,7925,7929,,,,
1587,01:06:05,01:06:07,7930,7934,,,,
1588,01:06:07,01:06:10,7935,7939,,,,
1589,01:06:10,01:06:12,7940,7944,,,,
1590,01:06:12,01:06:15,7945,7949,,,,
1591,01:06:15,01:06:17,7950,7954,,,,
1592,01:06:17,01:06:20,7955,7959,,,,
1593,01:06:20,01:06:22,7960,7964,,,,
1594,01:06:22,01:06:25,7965,7969,,,,
1595,01:06:25,01:06:27,7970,7974,,,,
1596,01:06:27,01:06:30,7975,7979,,,,
1597,01:06:30,01:06:32,7980,7984,,,,
1598,01:06:32,01:06:35,7985,7989,,,,
1599,01:06:35,01:06:37,7990,7994,,,,
1600,01:06:37,01:06:40,7995,7999,,,,
1601,01:06:40,01:06:42,8000,8004,,,,
1602,01:06:42,01:06:45,8005,8009,,,,
1603,01:06:45,01:06:47,8010,8014,,,,
1604,01:06:47,01:06:50,8015,8019,,,,
1605,01:06:50,01:06:52,8020,8024,,,,
1606,01:06:52,01:06:55,8025,8029,,,,
1607,01:06:55,01:06:57,8030,8034,,,,
1608,01:06:57,01:07:00,8035,8039,,,,
1609,01:07:00,01:07:02,8040,8044,,,,
1610,01:07:02,01:07:05,8045,8049,,,,
1611,01:07:05,01:07:07,8050,8054,,,,
1612,01:07:07,01:07:10,8055,8059,,,,
1613,01:07:10,01:07:12,8060,8064,,,,
1614,01:07:12,01:07:15,8065,8069,,,,
1615,01:07:15,01:07:17,8070,8074,,,,
1616,01:07:17,01:07:20,8075,8079,,,,
1617,01:07:20,01:07:22,8080,8084,,,,
1618,01:07:22,01:07:25,8085,8089,,,,
1619,01:07:25,01:07:27,8090,8094,,,,
1620,01:07:27,01:07:30,8095,8099,,,,
1621,01:07:30,01:07:32,8100,8104,,,,
1622,01:07:32,01:07:35,8105,8109,,,,
1623,01:07:35,01:07:37,8110,8114,,,,
1624,01:07:37,01:07:40,8115,8119,,,,
1625,01:07:40,01:07:42,8120,8124,,,,
1626,01:07:42,01:07:45,8125,8129,,,,
1627,01:07:45,01:07:47,8130,8134,,,,
1628,01:07:47,01:07:50,8135,8139,,,,
1629,01:07:50,01:07:52,8140,8144,,,,
1630,01:07:52,01:07:55,8145,8149,,,,
1631,01:07:55,01:07:57,8150,8154,,,,
1632,01:07:57,01:08:00,8155,8159,,,,
1633,01:08:00,01:08:02,8160,8164,,,,
1634,01:08:02,01:08:05,8165,8169,,,,
1635,01:08:05,01:08:07,8170,8174,,,,
1636,01:08:07,01:08:10,8175,8179,,,,
1637,01:08:10,01:08:12,8180,8184,,,,
1638,01:08:12,01:08:15,8185,8189,,,,
1639,01:08:15,01:08:17,8190,8194,,,,
1640,01:08:17,01:08:20,8195,8199,,,,
1641,01:08:20,01:08:22,8200,8204,,,,
1642,01:08:22,01:08:25,8205,8209,,,,
1643,01:08:25,01:08:27,8210,8214,,,,
1644,01:08:27,01:08:30,8215,8219,,,,
1645,01:08:30,01:08:32,8220,8224,,,,
1646,01:08:32,01:08:35,8225,8229,,,,
1647,01:08:35,01:08:37,8230,8234,,,,
1648,01:08:37,01:08:40,8235,8239,,,,
1649,01:08:40,01:08:42,8240,8244,,,,
1650,01:08:42,01:08:45,8245,8249,,,,
1651,01:08:45,01:08:47,8250,8254,,,,
1652,01:08:47,01:08:50,8255,8259,,,,
1653,01:08:50,01:08:52,8260,8264,,,,
1654,01:08:52,01:08:55,8265,8269,,,,
1655,01:08:55,01:08:57,8270,8274,,,,
1656,01:08:57,01:09:00,8275,8279,,,,
1657,01:09:00,01:09:02,8280,8284,,,,
1658,01:09:02,01:09:05,8285,8289,,,,
1659,01:09:05,01:09:07,8290,8294,,,,
1660,01:09:07,01:09:10,8295,8299,,,,
1661,01:09:10,01:09:12,8300,8304,,,,
1662,01:09:12,01:09:15,8305,8309,,,,
1663,01:09:15,01:09:17,8310,8314,,,,
1664,01:09:17,01:09:20,8315,8319,,,,
1665,01:09:20,01:09:22,8320,8324,,,,
1666,01:09:22,01:09:25,8325,8329,,,,
1667,01:09:25,01:09:27,8330,8334,,,,
1668,01:09:27,01:09:30,8335,8339,,,,
1669,01:09:30,01:09:32,8340,8344,,,,
1670,01:09:32,01:09:35,8345,8349,,,,
1671,01:09:35,01:09:37,8350,8354,,,,
1672,01:09:37,01:09:40,8355,8359,,,,
1673,01:09:40,01:09:42,8360,8364,,,,
1674,01:09:42,01:09:45,8365,8369,,,,
1675,01:09:45,01:09:47,8370,8374,,,,
1676,01:09:47,01:09:50,8375,8379,,,,
1677,01:09:50,01:09:52,8380,8384,,,,
1678,01:09:52,01:09:55,8385,8389,,,,
1679,01:09:55,01:09:57,8390,8394,,,,
1680,01:09:57,01:10:00,8395,8399,,,,
1681,01:10:00,01:10:00,8400,8400,,,,
