segment_id,timestamp_start,timestamp_end,frame_start,frame_end,rating_1_to_5,trial_phase,expert_notes
293,12:10,12:12,1460,1464,4,Witness Examination,Annotated by expert5_professor
294,12:12,12:15,1465,1469,4,Witness Examination,Annotated by expert5_professor
295,12:15,12:17,1470,1474,2,Witness Examination,Annotated by expert5_professor
296,12:17,12:20,1475,1479,4,Witness Examination,Annotated by expert5_professor
297,12:20,12:22,1480,1484,4,Witness Examination,Annotated by expert5_professor
298,12:22,12:25,1485,1489,4,Witness Examination,Annotated by expert5_professor
299,12:25,12:27,1490,1494,4,Witness Examination,Annotated by expert5_professor
300,12:27,12:30,1495,1499,3,Witness Examination,Annotated by expert5_professor
301,12:30,12:32,1500,1504,4,Witness Examination,Annotated by expert5_professor
302,12:32,12:35,1505,1509,3,Witness Examination,Annotated by expert5_professor
303,12:35,12:37,1510,1514,4,Witness Examination,Annotated by expert5_professor
304,12:37,12:40,1515,1519,3,Witness Examination,Annotated by expert5_professor
305,12:40,12:42,1520,1524,4,Witness Examination,Annotated by expert5_professor
306,12:42,12:45,1525,1529,3,Witness Examination,Annotated by expert5_professor
307,12:45,12:47,1530,1534,4,Witness Examination,Annotated by expert5_professor
308,12:47,12:50,1535,1539,4,Witness Examination,Annotated by expert5_professor
309,12:50,12:52,1540,1544,4,Witness Examination,Annotated by expert5_professor
310,12:52,12:55,1545,1549,3,Witness Examination,Annotated by expert5_professor
311,12:55,12:57,1550,1554,4,Witness Examination,Annotated by expert5_professor
312,12:57,13:00,1555,1559,5,Witness Examination,Annotated by expert5_professor
313,13:00,13:02,1560,1564,3,Witness Examination,Annotated by expert5_professor
314,13:02,13:05,1565,1569,3,Witness Examination,Annotated by expert5_professor
315,13:05,13:07,1570,1574,4,Witness Examination,Annotated by expert5_professor
316,13:07,13:10,1575,1579,2,Witness Examination,Annotated by expert5_professor
317,13:10,13:12,1580,1584,2,Witness Examination,Annotated by expert5_professor
318,13:12,13:15,1585,1589,3,Witness Examination,Annotated by expert5_professor
319,13:15,13:17,1590,1594,4,Witness Examination,Annotated by expert5_professor
320,13:17,13:20,1595,1599,3,Witness Examination,Annotated by expert5_professor
321,13:20,13:22,1600,1604,3,Witness Examination,Annotated by expert5_professor
322,13:22,13:25,1605,1609,3,Witness Examination,Annotated by expert5_professor
323,13:25,13:27,1610,1614,4,Witness Examination,Annotated by expert5_professor
324,13:27,13:30,1615,1619,3,Witness Examination,Annotated by expert5_professor
325,13:30,13:32,1620,1624,4,Witness Examination,Annotated by expert5_professor
326,13:32,13:35,1625,1629,3,Witness Examination,Annotated by expert5_professor
327,13:35,13:37,1630,1634,4,Witness Examination,Annotated by expert5_professor
328,13:37,13:40,1635,1639,5,Witness Examination,Annotated by expert5_professor
329,13:40,13:42,1640,1644,4,Witness Examination,Annotated by expert5_professor
330,13:42,13:45,1645,1649,3,Witness Examination,Annotated by expert5_professor
331,13:45,13:47,1650,1654,3,Witness Examination,Annotated by expert5_professor
332,13:47,13:50,1655,1659,4,Witness Examination,Annotated by expert5_professor
333,13:50,13:52,1660,1664,4,Witness Examination,Annotated by expert5_professor
334,13:52,13:55,1665,1669,3,Witness Examination,Annotated by expert5_professor
335,13:55,13:57,1670,1674,2,Witness Examination,Annotated by expert5_professor
336,13:57,14:00,1675,1679,3,Witness Examination,Annotated by expert5_professor
337,14:00,14:02,1680,1684,5,Witness Examination,Annotated by expert5_professor
338,14:02,14:05,1685,1689,5,Witness Examination,Annotated by expert5_professor
339,14:05,14:07,1690,1694,3,Witness Examination,Annotated by expert5_professor
340,14:07,14:10,1695,1699,3,Witness Examination,Annotated by expert5_professor
341,14:10,14:12,1700,1704,3,Witness Examination,Annotated by expert5_professor
342,14:12,14:15,1705,1709,4,Witness Examination,Annotated by expert5_professor
343,14:15,14:17,1710,1714,3,Witness Examination,Annotated by expert5_professor
344,14:17,14:20,1715,1719,2,Witness Examination,Annotated by expert5_professor
345,14:20,14:22,1720,1724,3,Witness Examination,Annotated by expert5_professor
346,14:22,14:25,1725,1729,3,Witness Examination,Annotated by expert5_professor
347,14:25,14:27,1730,1734,4,Witness Examination,Annotated by expert5_professor
348,14:27,14:30,1735,1739,3,Witness Examination,Annotated by expert5_professor
349,14:30,14:32,1740,1744,3,Witness Examination,Annotated by expert5_professor
350,14:32,14:35,1745,1749,4,Witness Examination,Annotated by expert5_professor
351,14:35,14:37,1750,1754,2,Witness Examination,Annotated by expert5_professor
352,14:37,14:40,1755,1759,3,Witness Examination,Annotated by expert5_professor
353,14:40,14:42,1760,1764,3,Witness Examination,Annotated by expert5_professor
354,14:42,14:45,1765,1769,5,Witness Examination,Annotated by expert5_professor
355,14:45,14:47,1770,1774,5,Witness Examination,Annotated by expert5_professor
356,14:47,14:50,1775,1779,3,Witness Examination,Annotated by expert5_professor
357,14:50,14:52,1780,1784,3,Witness Examination,Annotated by expert5_professor
358,14:52,14:55,1785,1789,4,Witness Examination,Annotated by expert5_professor
359,14:55,14:57,1790,1794,4,Witness Examination,Annotated by expert5_professor
360,14:57,15:00,1795,1799,4,Witness Examination,Annotated by expert5_professor
361,15:00,15:02,1800,1804,4,Witness Examination,Annotated by expert5_professor
362,15:02,15:05,1805,1809,4,Witness Examination,Annotated by expert5_professor
363,15:05,15:07,1810,1814,4,Witness Examination,Annotated by expert5_professor
364,15:07,15:10,1815,1819,3,Witness Examination,Annotated by expert5_professor
365,15:10,15:12,1820,1824,3,Witness Examination,Annotated by expert5_professor
366,15:12,15:15,1825,1829,3,Witness Examination,Annotated by expert5_professor
367,15:15,15:17,1830,1834,4,Witness Examination,Annotated by expert5_professor
368,15:17,15:20,1835,1839,3,Witness Examination,Annotated by expert5_professor
369,15:20,15:22,1840,1844,4,Witness Examination,Annotated by expert5_professor
370,15:22,15:25,1845,1849,2,Witness Examination,Annotated by expert5_professor
371,15:25,15:27,1850,1854,2,Witness Examination,Annotated by expert5_professor
372,15:27,15:30,1855,1859,4,Witness Examination,Annotated by expert5_professor
373,15:30,15:32,1860,1864,4,Witness Examination,Annotated by expert5_professor
374,15:32,15:35,1865,1869,4,Witness Examination,Annotated by expert5_professor
375,15:35,15:37,1870,1874,2,Witness Examination,Annotated by expert5_professor
376,15:37,15:40,1875,1879,3,Witness Examination,Annotated by expert5_professor
377,15:40,15:42,1880,1884,4,Objections & Rulings,Annotated by expert5_professor
378,15:42,15:45,1885,1889,5,Objections & Rulings,Annotated by expert5_professor
379,15:45,15:47,1890,1894,5,Objections & Rulings,Annotated by expert5_professor
380,15:47,15:50,1895,1899,5,Objections & Rulings,Annotated by expert5_professor
381,15:50,15:52,1900,1904,5,Objections & Rulings,Annotated by expert5_professor
382,15:52,15:55,1905,1909,5,Objections & Rulings,Annotated by expert5_professor
383,15:55,15:57,1910,1914,5,Objections & Rulings,Annotated by expert5_professor
384,15:57,16:00,1915,1919,4,Objections & Rulings,Annotated by expert5_professor
385,16:00,16:02,1920,1924,5,Objections & Rulings,Annotated by expert5_professor
386,16:02,16:05,1925,1929,5,Objections & Rulings,Annotated by expert5_professor
387,16:05,16:07,1930,1934,5,Objections & Rulings,Annotated by expert5_professor
388,16:07,16:10,1935,1939,5,Objections & Rulings,Annotated by expert5_professor
389,16:10,16:12,1940,1944,5,Objections & Rulings,Annotated by expert5_professor
390,16:12,16:15,1945,1949,5,Objections & Rulings,Annotated by expert5_professor
391,16:15,16:17,1950,1954,5,Objections & Rulings,Annotated by expert5_professor
392,16:17,16:20,1955,1959,5,Objections & Rulings,Annotated by expert5_professor
393,16:20,16:22,1960,1964,4,Objections & Rulings,Annotated by expert5_professor
394,16:22,16:25,1965,1969,5,Objections & Rulings,Annotated by expert5_professor
395,16:25,16:27,1970,1974,5,Objections & Rulings,Annotated by expert5_professor
396,16:27,16:30,1975,1979,5,Objections & Rulings,Annotated by expert5_professor
397,16:30,16:32,1980,1984,5,Objections & Rulings,Annotated by expert5_professor
398,16:32,16:35,1985,1989,5,Objections & Rulings,Annotated by expert5_professor
399,16:35,16:37,1990,1994,5,Objections & Rulings,Annotated by expert5_professor
400,16:37,16:40,1995,1999,5,Objections & Rulings,Annotated by expert5_professor
401,16:40,16:42,2000,2004,5,Objections & Rulings,Annotated by expert5_professor
402,16:42,16:45,2005,2009,5,Objections & Rulings,Annotated by expert5_professor
403,16:45,16:47,2010,2014,5,Objections & Rulings,Annotated by expert5_professor
404,16:47,16:50,2015,2019,5,Objections & Rulings,Annotated by expert5_professor
405,16:50,16:52,2020,2024,5,Objections & Rulings,Annotated by expert5_professor
406,16:52,16:55,2025,2029,5,Objections & Rulings,Annotated by expert5_professor
407,16:55,16:57,2030,2034,5,Objections & Rulings,Annotated by expert5_professor
408,16:57,17:00,2035,2039,4,Objections & Rulings,Annotated by expert5_professor
409,17:00,17:02,2040,2044,5,Objections & Rulings,Annotated by expert5_professor
410,17:02,17:05,2045,2049,5,Objections & Rulings,Annotated by expert5_professor
411,17:05,17:07,2050,2054,5,Objections & Rulings,Annotated by expert5_professor
412,17:07,17:10,2055,2059,5,Objections & Rulings,Annotated by expert5_professor
413,17:10,17:12,2060,2064,5,Objections & Rulings,Annotated by expert5_professor
414,17:12,17:15,2065,2069,5,Objections & Rulings,Annotated by expert5_professor
415,17:15,17:17,2070,2074,5,Objections & Rulings,Annotated by expert5_professor
416,17:17,17:20,2075,2079,5,Objections & Rulings,Annotated by expert5_professor
417,17:20,17:22,2080,2084,5,Objections & Rulings,Annotated by expert5_professor
418,17:22,17:25,2085,2089,4,Objections & Rulings,Annotated by expert5_professor
419,17:25,17:27,2090,2094,5,Objections & Rulings,Annotated by expert5_professor
420,17:27,17:30,2095,2099,5,Objections & Rulings,Annotated by expert5_professor
421,17:30,17:32,2100,2104,5,Objections & Rulings,Annotated by expert5_professor
422,17:32,17:35,2105,2109,5,Objections & Rulings,Annotated by expert5_professor
423,17:35,17:37,2110,2114,5,Objections & Rulings,Annotated by expert5_professor
424,17:37,17:40,2115,2119,5,Objections & Rulings,Annotated by expert5_professor
425,17:40,17:42,2120,2124,5,Objections & Rulings,Annotated by expert5_professor
426,17:42,17:45,2125,2129,5,Objections & Rulings,Annotated by expert5_professor
427,17:45,17:47,2130,2134,5,Objections & Rulings,Annotated by expert5_professor
428,17:47,17:50,2135,2139,5,Objections & Rulings,Annotated by expert5_professor
429,17:50,17:52,2140,2144,5,Objections & Rulings,Annotated by expert5_professor
430,17:52,17:55,2145,2149,5,Objections & Rulings,Annotated by expert5_professor
431,17:55,17:57,2150,2154,5,Objections & Rulings,Annotated by expert5_professor
432,17:57,18:00,2155,2159,5,Objections & Rulings,Annotated by expert5_professor
433,18:00,18:02,2160,2164,5,Objections & Rulings,Annotated by expert5_professor
434,18:02,18:05,2165,2169,5,Objections & Rulings,Annotated by expert5_professor
435,18:05,18:07,2170,2174,5,Objections & Rulings,Annotated by expert5_professor
436,18:07,18:10,2175,2179,5,Objections & Rulings,Annotated by expert5_professor
437,18:10,18:12,2180,2184,5,Objections & Rulings,Annotated by expert5_professor
438,18:12,18:15,2185,2189,5,Objections & Rulings,Annotated by expert5_professor
439,18:15,18:17,2190,2194,5,Objections & Rulings,Annotated by expert5_professor
440,18:17,18:20,2195,2199,5,Objections & Rulings,Annotated by expert5_professor
441,18:20,18:22,2200,2204,5,Objections & Rulings,Annotated by expert5_professor
442,18:22,18:25,2205,2209,5,Objections & Rulings,Annotated by expert5_professor
443,18:25,18:27,2210,2214,5,Objections & Rulings,Annotated by expert5_professor
444,18:27,18:30,2215,2219,5,Objections & Rulings,Annotated by expert5_professor
445,18:30,18:32,2220,2224,4,Objections & Rulings,Annotated by expert5_professor
446,18:32,18:35,2225,2229,5,Objections & Rulings,Annotated by expert5_professor
447,18:35,18:37,2230,2234,5,Objections & Rulings,Annotated by expert5_professor
448,18:37,18:40,2235,2239,5,Objections & Rulings,Annotated by expert5_professor
449,18:40,18:42,2240,2244,4,Objections & Rulings,Annotated by expert5_professor
450,18:42,18:45,2245,2249,5,Objections & Rulings,Annotated by expert5_professor
451,18:45,18:47,2250,2254,5,Objections & Rulings,Annotated by expert5_professor
452,18:47,18:50,2255,2259,5,Objections & Rulings,Annotated by expert5_professor
453,18:50,18:52,2260,2264,5,Objections & Rulings,Annotated by expert5_professor
454,18:52,18:55,2265,2269,5,Objections & Rulings,Annotated by expert5_professor
455,18:55,18:57,2270,2274,5,Objections & Rulings,Annotated by expert5_professor
456,18:57,19:00,2275,2279,5,Objections & Rulings,Annotated by expert5_professor
457,19:00,19:02,2280,2284,5,Objections & Rulings,Annotated by expert5_professor
458,19:02,19:05,2285,2289,5,Objections & Rulings,Annotated by expert5_professor
459,19:05,19:07,2290,2294,5,Objections & Rulings,Annotated by expert5_professor
460,19:07,19:10,2295,2299,5,Objections & Rulings,Annotated by expert5_professor
461,19:10,19:12,2300,2304,5,Objections & Rulings,Annotated by expert5_professor
462,19:12,19:15,2305,2309,5,Objections & Rulings,Annotated by expert5_professor
463,19:15,19:17,2310,2314,5,Objections & Rulings,Annotated by expert5_professor
464,19:17,19:20,2315,2319,4,Closing Argument,Annotated by expert5_professor
465,19:20,19:22,2320,2324,5,Closing Argument,Annotated by expert5_professor
466,19:22,19:25,2325,2329,4,Closing Argument,Annotated by expert5_professor
467,19:25,19:27,2330,2334,4,Closing Argument,Annotated by expert5_professor
468,19:27,19:30,2335,2339,4,Closing Argument,Annotated by expert5_professor
469,19:30,19:32,2340,2344,5,Closing Argument,Annotated by expert5_professor
470,19:32,19:35,2345,2349,4,Closing Argument,Annotated by expert5_professor
471,19:35,19:37,2350,2354,5,Closing Argument,Annotated by expert5_professor
472,19:37,19:40,2355,2359,3,Closing Argument,Annotated by expert5_professor
473,19:40,19:42,2360,2364,5,Closing Argument,Annotated by expert5_professor
474,19:42,19:45,2365,2369,3,Closing Argument,Annotated by expert5_professor
475,19:45,19:47,2370,2374,4,Closing Argument,Annotated by expert5_professor
476,19:47,19:50,2375,2379,4,Closing Argument,Annotated by expert5_professor
477,19:50,19:52,2380,2384,4,Closing Argument,Annotated by expert5_professor
478,19:52,19:55,2385,2389,4,Closing Argument,Annotated by expert5_professor
479,19:55,19:57,2390,2394,4,Closing Argument,Annotated by expert5_professor
480,19:57,20:00,2395,2399,3,Closing Argument,Annotated by expert5_professor
481,20:00,20:02,2400,2404,3,Closing Argument,Annotated by expert5_professor
482,20:02,20:05,2405,2409,4,Closing Argument,Annotated by expert5_professor
483,20:05,20:07,2410,2414,3,Closing Argument,Annotated by expert5_professor
484,20:07,20:10,2415,2419,3,Closing Argument,Annotated by expert5_professor
485,20:10,20:12,2420,2424,5,Closing Argument,Annotated by expert5_professor
486,20:12,20:15,2425,2429,5,Closing Argument,Annotated by expert5_professor
487,20:15,20:17,2430,2434,4,Closing Argument,Annotated by expert5_professor
488,20:17,20:20,2435,2439,4,Closing Argument,Annotated by expert5_professor
489,20:20,20:22,2440,2444,4,Closing Argument,Annotated by expert5_professor
490,20:22,20:25,2445,2449,4,Closing Argument,Annotated by expert5_professor
491,20:25,20:27,2450,2454,2,Closing Argument,Annotated by expert5_professor
492,20:27,20:30,2455,2459,5,Closing Argument,Annotated by expert5_professor
493,20:30,20:32,2460,2464,5,Closing Argument,Annotated by expert5_professor
494,20:32,20:35,2465,2469,5,Closing Argument,Annotated by expert5_professor
495,20:35,20:37,2470,2474,5,Closing Argument,Annotated by expert5_professor
496,20:37,20:40,2475,2479,4,Closing Argument,Annotated by expert5_professor
497,20:40,20:42,2480,2484,4,Closing Argument,Annotated by expert5_professor
498,20:42,20:45,2485,2489,5,Closing Argument,Annotated by expert5_professor
499,20:45,20:47,2490,2494,5,Closing Argument,Annotated by expert5_professor
500,20:47,20:50,2495,2499,4,Closing Argument,Annotated by expert5_professor
501,20:50,20:52,2500,2504,5,Closing Argument,Annotated by expert5_professor
502,20:52,20:55,2505,2509,4,Closing Argument,Annotated by expert5_professor
503,20:55,20:57,2510,2514,3,Closing Argument,Annotated by expert5_professor
504,20:57,21:00,2515,2519,5,Closing Argument,Annotated by expert5_professor
505,21:00,21:02,2520,2524,4,Closing Argument,Annotated by expert5_professor
506,21:02,21:05,2525,2529,5,Closing Argument,Annotated by expert5_professor
507,21:05,21:07,2530,2534,4,Closing Argument,Annotated by expert5_professor
508,21:07,21:10,2535,2539,4,Closing Argument,Annotated by expert5_professor
509,21:10,21:12,2540,2544,4,Closing Argument,Annotated by expert5_professor
510,21:12,21:15,2545,2549,5,Closing Argument,Annotated by expert5_professor
511,21:15,21:17,2550,2554,4,Closing Argument,Annotated by expert5_professor
512,21:17,21:20,2555,2559,4,Closing Argument,Annotated by expert5_professor
513,21:20,21:22,2560,2564,4,Closing Argument,Annotated by expert5_professor
514,21:22,21:25,2565,2569,4,Closing Argument,Annotated by expert5_professor
515,21:25,21:27,2570,2574,5,Closing Argument,Annotated by expert5_professor
516,21:27,21:30,2575,2579,5,Closing Argument,Annotated by expert5_professor
517,21:30,21:32,2580,2584,5,Closing Argument,Annotated by expert5_professor
518,21:32,21:35,2585,2589,5,Closing Argument,Annotated by expert5_professor
519,21:35,21:37,2590,2594,5,Closing Argument,Annotated by expert5_professor
520,21:37,21:40,2595,2599,5,Closing Argument,Annotated by expert5_professor
521,21:40,21:42,2600,2604,5,Closing Argument,Annotated by expert5_professor
522,21:42,21:45,2605,2609,5,Closing Argument,Annotated by expert5_professor
523,21:45,21:47,2610,2614,5,Closing Argument,Annotated by expert5_professor
524,21:47,21:50,2615,2619,4,Closing Argument,Annotated by expert5_professor
525,21:50,21:52,2620,2624,5,Closing Argument,Annotated by expert5_professor
526,21:52,21:55,2625,2629,4,Closing Argument,Annotated by expert5_professor
527,21:55,21:57,2630,2634,4,Closing Argument,Annotated by expert5_professor
528,21:57,22:00,2635,2639,5,Closing Argument,Annotated by expert5_professor
529,22:00,22:02,2640,2644,4,Closing Argument,Annotated by expert5_professor
530,22:02,22:05,2645,2649,5,Closing Argument,Annotated by expert5_professor
531,22:05,22:07,2650,2654,5,Closing Argument,Annotated by expert5_professor
532,22:07,22:10,2655,2659,5,Closing Argument,Annotated by expert5_professor
533,22:10,22:12,2660,2664,4,Closing Argument,Annotated by expert5_professor
534,22:12,22:15,2665,2669,4,Closing Argument,Annotated by expert5_professor
535,22:15,22:17,2670,2674,4,Closing Argument,Annotated by expert5_professor
536,22:17,22:20,2675,2679,3,Closing Argument,Annotated by expert5_professor
537,22:20,22:22,2680,2684,5,Closing Argument,Annotated by expert5_professor
538,22:22,22:25,2685,2689,5,Closing Argument,Annotated by expert5_professor
539,22:25,22:27,2690,2694,4,Closing Argument,Annotated by expert5_professor
540,22:27,22:30,2695,2699,4,Closing Argument,Annotated by expert5_professor
541,22:30,22:32,2700,2704,4,Closing Argument,Annotated by expert5_professor
542,22:32,22:35,2705,2709,5,Closing Argument,Annotated by expert5_professor
543,22:35,22:37,2710,2714,5,Closing Argument,Annotated by expert5_professor
544,22:37,22:40,2715,2719,5,Closing Argument,Annotated by expert5_professor
545,22:40,22:42,2720,2724,4,Closing Argument,Annotated by expert5_professor
546,22:42,22:45,2725,2729,4,Closing Argument,Annotated by expert5_professor
547,22:45,22:47,2730,2734,5,Closing Argument,Annotated by expert5_professor
548,22:47,22:50,2735,2739,5,Closing Argument,Annotated by expert5_professor
549,22:50,22:52,2740,2744,5,Closing Argument,Annotated by expert5_professor
550,22:52,22:55,2745,2749,4,Closing Argument,Annotated by expert5_professor
551,22:55,22:57,2750,2754,5,Judicial Pronouncement,Annotated by expert5_professor
552,22:57,23:00,2755,2759,5,Judicial Pronouncement,Annotated by expert5_professor
553,23:00,23:02,2760,2764,5,Judicial Pronouncement,Annotated by expert5_professor
554,23:02,23:05,2765,2769,5,Judicial Pronouncement,Annotated by expert5_professor
555,23:05,23:07,2770,2774,5,Judicial Pronouncement,Annotated by expert5_professor
556,23:07,23:10,2775,2779,5,Judicial Pronouncement,Annotated by expert5_professor
557,23:10,23:12,2780,2784,4,Judicial Pronouncement,Annotated by expert5_professor
558,23:12,23:15,2785,2789,5,Judicial Pronouncement,Annotated by expert5_professor
559,23:15,23:17,2790,2794,5,Judicial Pronouncement,Annotated by expert5_professor
560,23:17,23:20,2795,2799,5,Judicial Pronouncement,Annotated by expert5_professor
561,23:20,23:22,2800,2804,5,Judicial Pronouncement,Annotated by expert5_professor
562,23:22,23:25,2805,2809,5,Judicial Pronouncement,Annotated by expert5_professor
563,23:25,23:27,2810,2814,4,Judicial Pronouncement,Annotated by expert5_professor
564,23:27,23:30,2815,2819,5,Judicial Pronouncement,Annotated by expert5_professor
565,23:30,23:32,2820,2824,4,Judicial Pronouncement,Annotated by expert5_professor
566,23:32,23:35,2825,2829,5,Judicial Pronouncement,Annotated by expert5_professor
567,23:35,23:37,2830,2834,5,Judicial Pronouncement,Annotated by expert5_professor
568,23:37,23:40,2835,2839,5,Judicial Pronouncement,Annotated by expert5_professor
569,23:40,23:42,2840,2844,5,Judicial Pronouncement,Annotated by expert5_professor
570,23:42,23:45,2845,2849,5,Judicial Pronouncement,Annotated by expert5_professor
571,23:45,23:47,2850,2854,5,Judicial Pronouncement,Annotated by expert5_professor
572,23:47,23:50,2855,2859,5,Judicial Pronouncement,Annotated by expert5_professor
573,23:50,23:52,2860,2864,5,Judicial Pronouncement,Annotated by expert5_professor
574,23:52,23:55,2865,2869,3,Judicial Pronouncement,Annotated by expert5_professor
575,23:55,23:57,2870,2874,5,Judicial Pronouncement,Annotated by expert5_professor
576,23:57,24:00,2875,2879,5,Judicial Pronouncement,Annotated by expert5_professor
577,24:00,24:02,2880,2884,5,Judicial Pronouncement,Annotated by expert5_professor
578,24:02,24:05,2885,2889,5,Judicial Pronouncement,Annotated by expert5_professor
579,24:05,24:06,2890,2892,5,Judicial Pronouncement,Annotated by expert5_professor
